Date,Open,High,Low,Close,Adj Close,Volume
2013-12-18,0.99,0.99,0.99,0.99,0.69,298000
2013-12-19,0.99,1.0,0.98,0.98,0.69,773000
2013-12-20,0.98,1.0,0.98,1.0,0.7,5848000
2013-12-23,1.0,1.0,0.99,1.0,0.7,66000
2013-12-24,1.0,1.0,0.97,0.99,0.69,879000
2013-12-26,0.99,0.99,0.98,0.98,0.69,575000
2013-12-27,0.99,0.99,0.98,0.99,0.69,561000
2013-12-30,0.99,0.99,0.99,0.99,0.69,388000
2013-12-31,0.99,0.99,0.98,0.98,0.69,116000
2014-01-02,0.98,0.99,0.98,0.98,0.69,434000
2014-01-03,0.99,0.99,0.98,0.98,0.69,146000
2014-01-06,0.99,0.99,0.99,0.99,0.69,1170000
2014-01-07,0.99,0.99,0.99,0.99,0.69,1061000
2014-01-08,0.99,0.99,0.99,0.99,0.69,109000
2014-01-09,0.99,0.99,0.99,0.99,0.69,1008000
2014-01-10,0.99,1.0,0.99,1.0,0.7,2643000
2014-01-13,1.0,1.0,0.99,1.0,0.7,2063000
2014-01-14,1.0,1.0,1.0,1.0,0.7,669000
2014-01-15,0.99,0.99,0.98,0.99,0.7,897000
2014-01-16,0.99,0.99,0.98,0.98,0.7,877000
2014-01-17,0.98,0.99,0.98,0.99,0.71,523000
2014-01-20,0.99,0.99,0.98,0.98,0.7,251000
2014-01-21,0.99,0.99,0.99,0.99,0.71,224000
2014-01-22,0.99,0.99,0.99,0.99,0.71,381000
2014-01-23,0.99,0.99,0.98,0.98,0.7,317000
2014-01-24,0.99,0.99,0.98,0.99,0.7,100000
2014-01-27,0.98,0.99,0.98,0.98,0.7,637000
2014-01-28,0.98,0.98,0.98,0.98,0.7,116000
2014-01-29,0.98,0.99,0.98,0.98,0.7,242000
2014-01-30,0.98,0.98,0.98,0.98,0.7,67000
2014-02-03,0.98,0.98,0.98,0.98,0.7,684000
2014-02-04,0.98,0.98,0.97,0.98,0.7,428000
2014-02-05,0.98,0.98,0.98,0.98,0.7,432000
2014-02-06,0.98,0.98,0.96,0.98,0.7,849000
2014-02-07,0.98,0.98,0.97,0.97,0.69,556000
2014-02-10,0.98,0.98,0.97,0.98,0.7,340000
2014-02-11,0.97,0.98,0.97,0.98,0.7,104000
2014-02-12,0.98,0.98,0.97,0.98,0.7,104000
2014-02-13,0.97,0.98,0.97,0.98,0.7,187000
2014-02-14,0.98,0.98,0.97,0.98,0.7,50000
2014-02-17,0.98,0.98,0.97,0.98,0.7,165000
2014-02-18,0.98,0.98,0.97,0.97,0.69,336000
2014-02-19,0.98,0.99,0.97,0.98,0.7,632000
2014-02-20,0.98,0.99,0.98,0.98,0.7,91000
2014-02-21,0.98,0.99,0.98,0.98,0.7,105000
2014-02-24,0.98,0.98,0.97,0.97,0.69,473000
2014-02-25,0.98,0.98,0.97,0.97,0.69,127000
2014-02-26,0.97,0.98,0.97,0.98,0.7,252000
2014-02-27,0.98,0.98,0.98,0.98,0.7,245000
2014-02-28,0.98,0.99,0.98,0.98,0.7,591000
2014-03-03,0.98,0.98,0.98,0.98,0.7,69000
2014-03-04,0.98,0.99,0.98,0.98,0.7,295000
2014-03-05,0.98,0.99,0.98,0.99,0.7,172000
2014-03-06,0.99,0.99,0.98,0.99,0.7,231000
2014-03-07,0.99,0.99,0.98,0.98,0.7,194000
2014-03-10,0.98,0.98,0.98,0.98,0.7,195000
2014-03-11,0.98,0.99,0.98,0.98,0.7,51000
2014-03-12,0.98,0.99,0.98,0.98,0.7,230000
2014-03-13,0.98,0.99,0.98,0.99,0.7,284000
2014-03-14,0.98,0.98,0.98,0.98,0.7,155000
2014-03-17,0.98,0.99,0.98,0.98,0.7,76000
2014-03-18,0.98,0.99,0.98,0.98,0.7,285000
2014-03-19,0.98,0.98,0.97,0.98,0.7,1010000
2014-03-20,0.99,0.99,0.97,0.97,0.69,1253000
2014-03-21,0.98,0.99,0.98,0.98,0.7,459000
2014-03-24,0.98,0.98,0.98,0.98,0.7,765000
2014-03-25,0.98,0.98,0.97,0.98,0.7,692000
2014-03-26,0.98,0.98,0.98,0.98,0.7,582000
2014-03-27,0.98,0.98,0.98,0.98,0.7,374000
2014-03-28,0.98,0.98,0.98,0.98,0.7,192000
2014-03-31,0.98,0.98,0.98,0.98,0.7,172000
2014-04-01,0.98,0.98,0.98,0.98,0.7,430000
